Year.Wk,R.01%,R.02%,R.03%,R.04%,R.05%,R.06%,R.07%,R.08%,R.09%,R.10%,USA%
2013.39,13.49,12.04,13.77,15.01,14.44,15.37,17.80,18.55,13.43,15.88,14.55
2013.40,13.32,11.94,13.58,14.78,14.21,15.15,17.38,18.14,13.30,15.60,14.33
2013.41,13.18,11.85,13.42,14.58,14.03,14.97,17.03,17.78,13.20,15.36,14.16
2013.42,13.07,11.79,13.30,14.42,13.87,14.82,16.76,17.50,13.12,15.17,14.02
2013.43,12.98,11.74,13.21,14.30,13.77,14.71,16.57,17.31,13.06,15.03,13.91
2013.44,12.92,11.71,13.14,14.21,13.69,14.63,16.43,17.16,13.02,14.93,13.84
2013.45,12.88,11.69,13.09,14.14,13.64,14.57,16.34,17.07,12.98,14.85,13.78
2013.46,12.85,11.67,13.05,14.09,13.60,14.53,16.28,17.00,12.96,14.79,13.74
2013.47,12.83,11.66,13.03,14.07,13.58,14.51,16.25,16.97,12.95,14.77,13.73
2013.48,12.81,11.65,13.01,14.04,13.56,14.49,16.22,16.93,12.93,14.74,13.70
2013.49,12.80,11.64,13.00,14.02,13.55,14.46,16.20,16.90,12.92,14.71,13.69
2013.50,12.79,11.64,12.99,14.00,13.53,14.44,16.18,16.87,12.91,14.69,13.67
2013.51,12.78,11.63,12.98,13.99,13.53,14.43,16.17,16.86,12.90,14.68,13.66
2013.52,12.78,11.63,12.97,13.98,13.52,14.41,16.15,16.84,12.90,14.66,13.65
2014.01,12.77,11.62,12.96,13.96,13.51,14.39,16.13,16.81,12.88,14.62,13.64
2014.02,12.76,11.62,12.95,13.94,13.49,14.37,16.11,16.78,12.87,14.59,13.62
2014.03,12.75,11.62,12.95,13.93,13.48,14.36,16.10,16.77,12.86,14.58,13.61
2014.04,12.75,11.62,12.95,13.93,13.48,14.36,16.09,16.76,12.85,14.57,13.61
2014.05,12.75,11.61,12.94,13.92,13.48,14.35,16.09,16.76,12.85,14.56,13.60
2014.06,12.75,11.61,12.94,13.92,13.47,14.35,16.09,16.75,12.85,14.56,13.60
2014.07,12.74,11.61,12.94,13.92,13.47,14.35,16.09,16.75,12.85,14.56,13.60
2014.08,12.74,11.61,12.94,13.92,13.47,14.35,16.09,16.75,12.84,14.56,13.60
2014.09,12.74,11.61,12.94,13.92,13.47,14.35,16.08,16.75,12.84,14.55,13.60
2014.10,12.74,11.61,12.94,13.92,13.47,14.35,16.08,16.74,12.84,14.55,13.60
2014.11,12.74,11.61,12.94,13.92,13.47,14.35,16.08,16.74,12.84,14.55,13.60
2014.12,12.74,11.61,12.94,13.92,13.47,14.35,16.08,16.74,12.84,14.55,13.60
2014.13,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.14,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.15,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.16,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.17,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.18,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.19,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.20,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.21,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.22,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.23,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.24,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.25,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.26,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.27,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.28,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.29,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.30,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.31,12.74,11.61,12.94,13.92,13.47,14.34,16.08,16.74,12.84,14.55,13.60
2014.32,14.17,12.46,14.47,15.88,15.14,15.98,18.78,19.55,13.97,16.73,15.25
2014.33,14.15,12.46,14.46,15.86,15.14,15.98,18.78,19.55,13.96,16.72,15.24
2014.34,14.13,12.44,14.44,15.83,15.12,15.97,18.76,19.54,13.93,16.70,15.22
2014.35,14.09,12.42,14.39,15.77,15.08,15.93,18.72,19.50,13.89,16.65,15.17
2014.36,14.02,12.37,14.31,15.66,15.00,15.86,18.62,19.40,13.82,16.56,15.09
2014.37,13.90,12.28,14.18,15.51,14.88,15.75,18.44,19.26,13.73,16.41,14.97
2014.38,13.74,12.18,14.01,15.30,14.70,15.60,18.16,19.04,13.61,16.20,14.80
2014.39,13.56,12.07,13.82,15.07,14.49,15.41,17.80,18.70,13.48,15.94,14.60
2014.40,13.37,11.96,13.60,14.80,14.23,15.19,17.38,18.25,13.34,15.65,14.36
2014.41,13.21,11.87,13.42,14.57,14.02,14.98,16.97,17.84,13.23,15.37,14.16
2014.42,13.08,11.79,13.28,14.39,13.86,14.81,16.68,17.53,13.13,15.16,14.01
2014.43,12.98,11.74,13.18,14.27,13.75,14.69,16.49,17.32,13.06,15.00,13.89
2014.44,12.92,11.71,13.11,14.18,13.67,14.60,16.35,17.17,13.01,14.89,13.82
2014.45,12.87,11.68,13.06,14.11,13.62,14.53,16.25,17.08,12.98,14.82,13.76
2014.46,12.84,11.66,13.03,14.06,13.58,14.48,16.19,17.00,12.95,14.76,13.72
2014.47,12.82,11.66,13.01,14.04,13.56,14.46,16.16,16.97,12.94,14.73,13.70
2014.48,12.80,11.64,12.99,14.01,13.54,14.43,16.13,16.92,12.92,14.70,13.68
2014.49,12.79,11.64,12.98,13.99,13.52,14.41,16.10,16.89,12.91,14.68,13.66
2014.50,12.78,11.63,12.97,13.98,13.51,14.40,16.08,16.87,12.90,14.66,13.65
2014.51,12.78,11.63,12.96,13.97,13.50,14.39,16.08,16.86,12.90,14.65,13.64
2014.52,12.77,11.63,12.96,13.96,13.50,14.38,16.06,16.85,12.89,14.64,13.64
2014.53,12.76,11.62,12.95,13.95,13.49,14.37,16.05,16.83,12.88,14.62,13.63
2015.01,12.76,11.62,12.95,13.95,13.49,14.37,16.04,16.82,12.88,14.61,13.62
2015.02,12.76,11.62,12.94,13.95,13.48,14.36,16.04,16.81,12.88,14.60,13.62
2015.03,12.76,11.62,12.94,13.94,13.48,14.36,16.04,16.81,12.87,14.60,13.62
2015.04,12.75,11.62,12.94,13.94,13.48,14.36,16.03,16.80,12.87,14.60,13.61
2015.05,12.75,11.62,12.94,13.94,13.48,14.36,16.03,16.80,12.87,14.59,13.61
2015.06,12.75,11.62,12.94,13.94,13.48,14.36,16.03,16.80,12.87,14.59,13.61
2015.07,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.80,12.87,14.59,13.61
2015.08,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.80,12.87,14.59,13.61
2015.09,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.80,12.87,14.59,13.61
2015.10,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.80,12.87,14.59,13.61
2015.11,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.80,12.87,14.59,13.61
2015.12,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.79,12.87,14.59,13.61
2015.13,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.79,12.87,14.59,13.61
2015.14,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.79,12.87,14.59,13.61
2015.15,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.79,12.87,14.59,13.61
2015.16,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.79,12.87,14.59,13.61
2015.17,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.79,12.87,14.59,13.61
2015.18,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.79,12.87,14.59,13.61
2015.19,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.79,12.87,14.59,13.61
2015.20,12.75,11.61,12.94,13.94,13.48,14.35,16.03,16.79,12.87,14.59,13.61
