Week,RI.%ILI,RI.age0-4,RI.age5-24,RI.age25-49,RI.age50-64,RI.age65+
2013.40,0.09,0,0.09,0,0,0
2013.41,0.11,0,0.1,0.02,0,0
2013.42,0.1,0,0.11,0,0,0
2013.43,0.17,0,0.13,0.01,0.01,0.01
2013.44,0.33,0,0.25,0.02,0.05,0.03
2013.45,0.15,0,0.14,0.02,0,0
2013.46,0.11,0.02,0.08,0.02,0,0
2013.47,0.26,0,0.16,0.06,0.03,0.01
2013.48,0.23,0.02,0.12,0.07,0.02,0
2013.49,0.34,0,0.27,0,0.05,0
2013.50,0.22,0,0.13,0.05,0.05,0
2013.51,0.17,0,0.12,0.05,0,0
2013.52,0.41,0,0.17,0.14,0.1,0
2014.01,0.77,0.13,0.3,0.24,0.1,0
2014.02,1.1,0.16,0.49,0.3,0.14,0.02
2014.03,1.66,0.38,0.79,0.34,0.1,0.06
2014.04,0.93,0.11,0.54,0.2,0.07,0.02
2014.05,1.09,0.09,0.72,0.18,0.06,0.03
2014.06,1.44,0.24,1.04,0.12,0.03,0
2014.07,1.06,0.23,0.75,0.05,0.03,0
2014.08,0.72,0.04,0.42,0.2,0.07,0
2014.09,0.44,0.02,0.34,0.06,0.03,0
2014.10,0.49,0,0.39,0.06,0.03,0.02
2014.11,0.64,0.14,0.36,0.08,0.04,0.02
2014.12,0.83,0.1,0.49,0.15,0.08,0.02
2014.13,0.7,0.03,0.39,0.13,0.1,0.05
2014.14,1.19,0.09,0.78,0.18,0.12,0.03
2014.15,1.67,0.09,1.42,0.08,0.06,0.03
2014.16,1.43,0.06,1.11,0.15,0.05,0.06
2014.17,1.27,0.05,0.95,0.14,0.05,0.09
2014.18,0.82,0.05,0.58,0.06,0.06,0.06
2014.19,0.47,0.06,0.32,0.06,0.03,0
2014.20,0.19,0.02,0.08,0.04,0.02,0.04
2014.40,0.04,0,0.04,0,0,0
2014.41,0.15,0,0.15,0,0,0
2014.42,0.24,0,0.21,0.03,0,0
2014.43,0.1,0,0.07,0,0.01,0.01
2014.44,0.15,0,0.08,0.01,0.06,0
2014.45,0.11,0,0.06,0.04,0.01,0.01
2014.46,0.27,0,0.23,0.05,0,0
2014.47,0.14,0,0.08,0.05,0,0.02
2014.48,0.11,0,0.07,0.05,0,0
2014.49,0.26,0,0.18,0.06,0.03,0
2014.50,0.49,0.01,0.34,0.06,0.04,0.03
2014.51,0.48,0.06,0.34,0.06,0,0.02
2014.52,1.39,0.32,0.67,0.17,0.15,0.09
2014.53,1.21,0.23,0.38,0.2,0.35,0.05
2015.01,1.94,0.39,0.94,0.31,0.18,0.12
2015.02,2.5,0.55,1.28,0.4,0.21,0.08
2015.03,4.52,0.8,2.97,0.38,0.17,0.19
2015.04,4.11,0.41,3.01,0.37,0.18,0.14
2015.05,3.54,0.3,2.46,0.36,0.33,0.1
2015.06,2.55,0.31,1.7,0.25,0.25,0.05
2015.07,1.75,0.26,1,0.28,0.13,0.09
2015.08,1.03,0.04,0.65,0.1,0.16,0.09
2015.09,0.78,0.08,0.57,0.05,0.02,0.07
2015.10,0.87,0.17,0.45,0.11,0.08,0.06
2015.11,0.62,0.07,0.35,0.11,0.04,0.06
2015.12,0.4,0.02,0.33,0,0.05,0.02
2015.13,0.51,0.09,0.31,0.06,0.04,0.01
2015.14,0.69,0.1,0.48,0.04,0.03,0.04
2015.15,0.59,0.05,0.43,0.09,0.03,0
2015.16,0.73,0,0.57,0.11,0.03,0
2015.17,0.41,0.04,0.28,0.07,0,0.01
2015.18,0.28,0,0.23,0.02,0.02,0.03
2015.19,0.03,0,0,0.02,0,0.02
2015.20,0.08,0.02,0,0.04,0.02,0
