Week,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,USA
2013.32,297,924,866,1181,1126,676,755,194,1262,245,7526
2013.33,434,1084,975,1035,888,581,662,165,1031,198,7053
2013.34,356,858,837,1219,999,631,684,179,1095,272,7130
2013.35,339,859,894,1164,1055,626,575,163,1082,211,6968
2013.36,470,1213,1280,1797,1445,980,783,265,1358,323,9914
2013.37,565,1224,1345,2010,1736,1309,951,263,1632,399,11434
2013.38,841,1695,1687,2360,2409,1602,1158,360,2115,532,14759
2013.39,1243,2307,2450,3108,3038,2087,1490,558,3049,853,20183
2013.40,1244,2415,2596,3178,3281,2123,1512,575,2755,884,20563
2013.41,1311,2267,2398,3533,3174,2270,1684,672,3140,881,21330
2013.42,1264,2574,2522,3543,3564,2482,1624,664,3025,797,22059
2013.43,1308,2839,2779,4194,4158,2812,2042,689,3355,866,25042
2013.44,1106,2366,2085,3564,3196,2085,1529,585,2893,723,20132
2013.45,973,2065,1914,3401,2978,1989,1389,597,2855,637,18798
2013.46,996,2353,2203,3617,3280,2256,1530,655,3157,737,20784
2013.47,855,1804,1709,3033,2537,1710,1202,515,2491,616,16472
2013.48,690,1771,1530,2913,2308,1799,1352,445,2399,549,15756
2013.49,840,2091,1980,4052,3249,2324,1609,599,2990,705,20439
2013.50,1298,2825,2366,4558,3520,2765,1851,728,2946,931,23788
2013.51,938,2303,2086,4527,3214,4091,1694,612,2765,850,23080
2013.52,737,2198,2020,4362,4080,3837,1845,633,2785,925,23422
2014.01,1372,2953,3061,6560,5183,5404,2883,1094,4307,1469,34286
2014.02,1921,3824,3841,7577,5660,7843,3417,1211,7602,2775,45671
2014.03,1478,3374,3324,6322,5613,5786,3004,965,6795,1637,38298
2014.04,1259,3137,3339,6237,5222,4653,2844,849,6211,1487,35238
2014.05,1363,3194,3266,5198,4225,3491,2312,695,6013,1087,30844
2014.06,1109,2622,2375,3751,2987,2375,1770,486,4464,920,22859
2014.07,980,2020,2064,2912,2681,1989,1426,565,3332,708,18677
2014.08,992,2079,2101,2924,2739,1807,1534,457,3047,741,18421
2014.09,761,1667,1697,2265,2306,1429,1215,413,2289,606,14648
2014.10,585,1395,1429,1870,2048,1093,999,283,1776,452,11930
2014.11,584,1323,1158,1596,1857,954,810,274,1746,427,10729
2014.12,647,1458,1404,2944,2264,1115,1204,422,1745,399,13602
2014.13,629,1800,1537,1718,1921,942,875,268,1541,422,11653
2014.14,620,1582,1217,1580,1575,845,749,208,1373,346,10095
2014.15,696,1610,1405,1982,1583,858,949,242,1565,360,11250
2014.16,705,1391,945,1308,1208,776,715,185,1261,317,8811
2014.17,606,1160,854,1271,1547,729,639,191,1321,294,8612
2014.18,412,936,867,1091,1158,721,582,206,1131,331,7435
2014.19,381,902,710,1072,972,512,488,185,1154,304,6680
2014.20,430,765,592,960,839,559,583,205,964,239,6136
2014.21,284,675,614,846,774,461,435,132,908,269,5398
2014.22,189,565,427,781,666,488,436,150,933,209,4844
2014.23,499,1488,1310,2713,1924,1767,941,296,1773,346,13057
2014.24,278,837,704,1074,916,585,553,173,1197,239,6556
2014.25,384,602,632,774,675,520,588,112,1087,235,5609
2014.26,196,637,663,869,805,677,639,146,1141,218,5991
2014.27,253,726,594,969,735,632,614,168,1025,256,5972
2014.28,261,802,678,1423,769,583,721,142,1105,220,6704
2014.29,263,645,783,866,689,577,588,138,1041,220,5810
2014.30,236,576,770,788,607,446,453,146,845,199,5066
2014.31,273,703,684,965,795,676,472,149,916,191,5824
2014.32,288,778,687,1055,728,524,548,197,1008,302,6115
2014.33,245,810,692,951,747,477,739,164,873,287,5985
2014.34,238,869,669,981,806,512,794,206,943,252,6270
2014.35,240,688,711,1079,985,611,720,209,1043,305,6591
2014.36,262,766,880,1392,1142,636,614,236,1159,326,7413
2014.37,422,998,1077,1556,1506,924,803,293,1350,365,9294
2014.38,671,1513,1701,2249,2146,1422,1227,442,1817,561,13749
2014.39,892,1907,1717,2709,2315,1608,1522,496,2244,649,16059
2014.40,1168,2543,2648,3822,3345,2659,2356,660,3073,1030,23304
2014.41,1281,2665,3210,4358,3667,2629,2783,769,3141,1063,25566
2014.42,1814,3060,3675,5065,4544,3302,3093,873,4085,1366,30877
2014.43,1568,3446,3390,4129,3823,2707,3074,753,3670,1067,27627
2014.44,1059,2390,2534,3375,2885,2112,2170,563,3145,792,21025
2014.45,1004,2112,2123,3338,2787,2019,2755,629,3051,750,20568
2014.46,730,1935,1614,2781,2325,1817,2424,581,2629,721,17557
2014.47,873,2388,1967,3337,2765,2007,3396,544,2993,674,20944
2014.48,491,1517,1159,2433,2061,1459,2187,439,1887,412,14045
2014.49,1001,2796,2539,4348,4052,3002,5765,864,3395,929,28691
2014.50,984,2287,2527,4899,5451,3496,7527,932,2780,726,31609
2014.51,748,2331,2508,5887,6184,3250,7637,1061,2674,918,33198
2014.52,645,2173,2635,5608,4604,2931,6874,789,2341,702,29302
2014.53,1131,3784,4452,7545,9028,3793,8821,1080,4040,1214,44888
2015.01,1581,4169,4500,7615,7316,4092,8552,1116,4930,1407,45278
2015.02,1521,3825,3717,5555,7701,3634,7978,926,4494,1424,40775
2015.03,1524,3132,2799,4328,5071,3516,4282,738,4339,1216,30945
2015.04,1066,2789,2593,3839,6452,3168,4539,626,4349,1027,30448
2015.05,1097,2506,2352,3509,4620,2400,3894,566,3256,896,25096
2015.06,939,1733,1589,2766,5062,1810,3410,460,2599,607,20975
2015.07,633,1627,1345,2531,3553,1595,3578,456,2220,529,18067
2015.08,572,1649,1391,2368,4341,1562,3626,391,2079,524,18503
2015.09,531,1468,1260,2261,4151,1285,3616,382,2003,515,17472
2015.10,563,1470,1234,2136,4276,1247,3728,368,2094,503,17619
2015.11,438,1108,889,1498,3273,917,2715,287,1614,467,13206
2015.12,439,1051,877,1278,2722,765,2858,268,1524,410,12192
2015.13,414,1009,833,1274,2100,723,2645,298,1627,351,11274
2015.14,451,1240,913,1427,2789,736,2879,370,2072,392,13269
2015.15,460,1345,1014,1763,3180,937,3828,473,1967,410,15377
2015.16,489,1592,1157,1801,3027,1083,4078,572,2235,525,16559
2015.17,388,1086,803,1225,2336,643,3695,462,1560,369,12567
2015.18,355,1067,727,1200,2106,588,3482,327,1414,335,11601
2015.19,422,1115,689,1289,1498,826,3689,377,1567,356,11828
2015.20,572,1212,957,1612,1876,711,3940,375,1595,408,13258
2015.21,375,1033,808,1308,1390,689,3519,304,1689,411,11526
2015.22,306,1125,793,1278,1668,1227,3704,290,1530,341,12262
2015.23,426,1108,853,1433,1872,1513,3809,229,1424,310,12977
2015.24,243,719,614,948,1007,943,3311,195,1053,292,9325
2015.25,170,631,544,786,825,810,2147,154,1020,229,7316
2015.26,229,589,525,822,694,694,751,111,1050,212,5677
2015.27,176,594,680,933,706,649,827,171,917,216,5869
2015.28,211,553,429,946,686,488,758,197,894,200,5362
2015.29,200,697,717,887,811,519,925,211,934,221,6122
